description	varName	custom_category	Path	varType	resType	n	beta	lower	upper	se	pvalue	fdr	z	ntotal	rho
Intended management of patient (recoded): One or more nights hospital stay	41244#100	Hospital Inpatient - Administration	Health-related outcomes > Hospital inpatient > Summary Administration	CAT-MUL	LOGISTIC-BINARY	145339/117779(263118)	0.0163238034406048	0.00847552341189549	0.0241725186413265	0.0040044090996689	4.572399142871e-05	0.00337798687788325	4.07647285038938	263118	0.00794689017548513
Number of days/week walked 10+ minutes	864	Lifestyle and environment	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Physical activity	INTEGER	ORDERED-LOGISTIC	266931	0.0144439815104038	0.00746009358763292	0.0214278694331747	0.00356327359985128	5.03962172546232e-05	0.00368224668709879	4.05378184100594	266931	0.00784601483975659
Forced vital capacity (FVC) Z-score	20257	Physical measures	UK Biobank Assessment Centre > Physical measures > Spirometry	CONTINUOUS	LINEAR	217051	0.00857173132446767	0.00441030924165776	0.0127331534072776	0.00212321354659304	5.41178600978831e-05	0.00391119186729157	4.03709195693326	217051	0.0086650972725459
Heel bone mineral density (BMD), manual entry	3084	Physical measures	UK Biobank Assessment Centre > Physical measures > Bone-densitometry of heel	CONTINUOUS	LINEAR	22901	-0.0256442309314094	-0.0381719256834475	-0.0131165361793713	0.00639179844673421	6.03301956105733e-05	0.00431328463026561	-4.01151557666375	22901	-0.0265001100732123
Mood swings	1920	Mental health	UK Biobank Assessment Centre > Touchscreen > Psychosocial factors > Mental health	CAT-SIN	LOGISTIC-BINARY	143729/121585(265314)	0.0156986441295703	0.00798836620765462	0.0234093380314714	0.00393399367168362	6.59271307312793e-05	0.00466329247055613	3.99052524598223	265314	0.00774708967289306
Frequency of tiredness / lethargy in last 2 weeks	2080	Mental health	UK Biobank Assessment Centre > Touchscreen > Psychosocial factors > Mental health	CAT-SIN	ORDERED-LOGISTIC	263547	0.0148544795333851	0.00753592237210782	0.0221730366946623	0.00373402634895594	6.93896224288108e-05	0.00485654315293856	3.97836900850792	263547	0.00774933850261176
Particulate matter air pollution (pm2.5); 2010	24006	Lifestyle and environment	Additional exposures > Local environment > Residential air pollution	CONTINUOUS	LINEAR	247974	0.00790534094386547	0.00400316775116287	0.0118075141365681	0.00199094127416752	7.16896683712376e-05	0.00496525630208707	3.97060727251859	247974	0.00797336794450453
Maternal smoking around birth	1787	Family history and early life factors	UK Biobank Assessment Centre > Touchscreen > Early life factors	CAT-SIN	LOGISTIC-BINARY	161220/71368(232588)	0.0176071420130761	0.00873146478731429	0.0264831307922471	0.00452856943927432	0.000101060225627234	0.00692731381644824	3.88803219162795	232588	0.00806165028114954
Red wine intake	100590	Diet by 24-hour recall	Online follow-up > Diet by 24-hour recall > Alcoholic beverages yesterday	CAT-SIN	ORDERED-LOGISTIC	108672	-0.0257894877189322	-0.0388061913692354	-0.012772784068629	0.00664129736718496	0.00010283335653125	0.00697692844465593	-3.88380744679502	108672	-0.0117807439675392
Date I21 first reported (acute myocardial infarction)	131298	First occurrences	Health-related outcomes > First occurrences > Circulatory system disorders	DATE	LOGISTIC-BINARY	257056/14823(271879)	0.0332209184512273	0.0163399895268299	0.0501014737680694	0.00861278179281502	0.000114680905293238	0.00770215494237111	3.85722645779719	271879	0.00739736451483218
Summed days activity	22033	Lifestyle and environment	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Physical activity > MET Scores	INTEGER	LINEAR	209494	0.00840002604281276	0.00411264972528997	0.0126874023603355	0.00218747709210018	0.00012303323456926	0.00812588271490841	3.84000214663653	209494	0.00838943013603828
Plays computer games	2237	Lifestyle and environment	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Electronic device use	CAT-SIN	ORDERED-LOGISTIC	271734	0.0180728278847766	0.00884632751015402	0.0272993282593992	0.00470748465145281	0.000123434223823996	0.00812588271490841	3.83920323946419	271734	0.00736476565733573
PCT responsible for patient data: WAKEFIELD DISTRICT PCT	41229#5N3	Hospital Inpatient - Administration	Health-related outcomes > Hospital inpatient > Summary Administration	CAT-MUL	LOGISTIC-BINARY	268866/3013(271879)	0.0704074415175805	0.0344270465436196	0.106378694229265	0.018355349448559	0.000125143632308904	0.00815764716884218	3.83582473299753	271879	0.00735632264963296
Body mass index (BMI)	21001	Physical measures	UK Biobank Assessment Centre > Physical measures > Anthropometry > Body size measures	CONTINUOUS	LINEAR	270918	0.00727329716659776	0.00354275593808252	0.011003838395113	0.00190337233640071	0.000132787323101615	0.00857187292526833	3.82123077181032	270918	0.00734132136349375
Duration to complete alphanumeric path (trail #2)	20157	Cognitive function	Online follow-up > Cognitive function online > Trail making	CONTINUOUS	LINEAR	87585	0.0115312163148481	0.00557237597981642	0.0174900566498797	0.00304028052659856	0.000149018681666273	0.00932887725307203	3.79269910537983	87585	0.0128145340529327
Average weekly beer plus cider intake	1588	Lifestyle and environment	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Alcohol	INTEGER	ORDERED-LOGISTIC	192037	0.0183212613518464	0.0088506630640361	0.0277918596396567	0.0048320266915684	0.000149530630014789	0.00932887725307203	3.79184766615458	192037	0.00865255620522632
Impedance of whole body	23106	Physical measures	UK Biobank Assessment Centre > Physical measures > Anthropometry > Impedance measures	CONTINUOUS	LINEAR	266853	-0.00558968815720692	-0.00847893979242066	-0.00270043652199317	0.00147413506472761	0.000149556217440606	0.00932887725307203	-3.79180518285952	266853	-0.00734006488595432
Methods of admission to hospital (recoded): Emergency admission: A&E	41249#2001	Hospital Inpatient - Administration	Health-related outcomes > Hospital inpatient > Summary Administration	CAT-MUL	LOGISTIC-BINARY	157545/114119(271664)	0.0150541594672294	0.00727095125412046	0.0228377180031105	0.00397118693807098	0.000150126314645617	0.00932887725307203	3.79086040990004	271664	0.00727297105875657
Mixture of day and night shifts worked: Shift pattern was worked for whole of job	22640#1	Work environment	Online follow-up > Work environment > Employment history	CAT-MUL	LOGISTIC-BINARY	48117/7302(55419)	0.0479262772414585	0.0231059955658603	0.0727498760131275	0.0126644879290772	0.000153978582336996	0.00947966290702487	3.7845635129755	55419	0.0160745260285012
Date E66 first reported (obesity)	130792	First occurrences	Health-related outcomes > First occurrences > Endocrine, nutritional and metabolic diseases	DATE	LOGISTIC-BINARY	241855/30024(271879)	0.0231632294616816	0.0111494366011603	0.0351767316168543	0.00612952462525287	0.000157475784234487	0.00960602283830371	3.7789741258073	271879	0.00724730065114786
Number of symbol digit matches attempted	20195	Cognitive function	Online follow-up > Cognitive function online > Symbol digit substitution	INTEGER	LINEAR	97755	-0.0106112622816462	-0.0161517076215383	-0.0050708169417541	0.00282680976976844	0.000174246269789299	0.0105323949802641	-3.75369585377804	97755	-0.0120050157937906
Job involves mainly walking or standing	806	Sociodemographics	UK Biobank Assessment Centre > Touchscreen > Sociodemographics > Employment	CAT-SIN	ORDERED-LOGISTIC	147492	0.0177095101117343	0.00844942254318649	0.0269695976802821	0.00472462128977379	0.000177885155905882	0.0106554810956595	3.74851435770392	147492	0.0097601660009378
Time spent outdoors in winter	1060	Lifestyle and environment	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Sun exposure	INTEGER	ORDERED-LOGISTIC	215679	0.0163305233339482	0.00776488315539256	0.0248961635125039	0.0043703048862736	0.00018627004704848	0.0110581209180834	3.73694446058133	215679	0.00804638237169734
Monocyte count	30130	Blood and urine assays	Biological samples > Assay results > Blood assays > Blood count	CONTINUOUS	LINEAR	263726	0.00703111076242979	0.00334089437607167	0.0107213271487879	0.00188279805928378	0.000188194073451825	0.0110734725166477	3.73435875349597	263726	0.0072715957682635
Histology of cancer tumour: Hodgkin lymphoma, nodular sclerosis	40011#9663	Cancer register	Health-related outcomes > Cancer register	CAT-MUL	LOGISTIC-BINARY	271810/69(271879)	-0.452435492508146	-0.690487179395766	-0.215019168959573	0.121295088630869	0.000191337609031587	0.0111596821267634	-3.73018712911519	271879	-0.00715374197403392
Shortness of breath walking on level ground	4717	Medical history and conditions	UK Biobank Assessment Centre > Touchscreen > Health and medical history > Breathing	CAT-SIN	LOGISTIC-BINARY	83569/10678(94247)	0.0385270796628415	0.0182489257924171	0.0588059740460156	0.0103463758960642	0.000196271452170543	0.0113479033520169	3.72376780593389	94247	0.0121289019873446
Day shifts worked: This type of shift pattern was not worked during job	22630#9	Work environment	Online follow-up > Work environment > Employment history	CAT-MUL	LOGISTIC-BINARY	43489/11930(55419)	0.0390232956816521	0.0184450853827966	0.0596051522704588	0.0105002100070021	0.000202002488445722	0.0115429487996181	3.71649893969528	55419	0.0157855017794291
Wheeze or whistling in the chest in last year	2316	Medical history and conditions	UK Biobank Assessment Centre > Touchscreen > Health and medical history > Breathing	CAT-SIN	LOGISTIC-BINARY	209706/57166(266872)	0.0175996934648954	0.00831471018199922	0.0268847781910273	0.00473734929710607	0.000203117011513809	0.0115429487996181	3.71510788932965	266872	0.00719134828312672
Fresh tomato intake	104340	Diet by 24-hour recall	Online follow-up > Diet by 24-hour recall > Fruit/vegetables yesterday	CAT-SIN	ORDERED-LOGISTIC	108672	-0.0213696742900376	-0.0326691785443139	-0.0100701700357613	0.00576515912710915	0.000209730673010508	0.0118177902105667	-3.70699791000929	108672	-0.0112444974447056
Number of symbol digit matches made correctly	20159	Cognitive function	Online follow-up > Cognitive function online > Symbol digit substitution	INTEGER	LINEAR	97755	-0.0105769182566867	-0.016177999783583	-0.00497583672979037	0.00285774716835459	0.000214713172102905	0.0119968729522035	-3.70104525802194	97755	-0.0118366531796599
Pure fruit/vegetable juice intake	100210	Diet by 24-hour recall	Online follow-up > Diet by 24-hour recall > Hot/cold beverages yesterday	CAT-SIN	ORDERED-LOGISTIC	108672	-0.0276533992698286	-0.0423145085985423	-0.0129922899411148	0.00748029527295334	0.00021945813512639	0.0120444391013191	-3.69549576907807	108672	-0.0112096122032193
Mother still alive	1835	Family history and early life factors	UK Biobank Assessment Centre > Touchscreen > Family history	CAT-SIN	LOGISTIC-BINARY	165788/101712(267500)	-0.0173578968502568	-0.0265675540747659	-0.00814888301011907	0.00469872691792578	0.000220591597268648	0.0120444391013191	-3.69418680240695	267500	-0.00714245486804259
Apolipoprotein B	30640	Blood and urine assays	Biological samples > Assay results > Blood assays > Blood biochemistry	CONTINUOUS	LINEAR	258396	0.00725481146917263	0.00340529335313422	0.011104329585211	0.00196407594547803	0.000220998882593011	0.0120444391013191	3.69371799496986	258396	0.00726626206966195
Heel bone ultrasound T-score, manual entry	77	Physical measures	UK Biobank Assessment Centre > Physical measures > Bone-densitometry of heel	CONTINUOUS	LINEAR	22901	-0.0237853263432763	-0.036452671973712	-0.0111179807128406	0.00646305020416401	0.000233406473739093	0.0126172328771645	-3.67981144251632	22901	-0.0243102227298936
Histology of cancer tumour: Renal cell carcinoma, chromophobe type	40011#8317	Cancer register	Health-related outcomes > Cancer register	CAT-MUL	LOGISTIC-BINARY	271869/10(271879)	1.13292655743688	0.523975385716544	1.74479371575557	0.311438970223097	0.000259722788486622	0.0137931045757339	3.6524770758757	271879	0.00700471725125839
Date K90 first reported (intestinal malabsorption)	131688	First occurrences	Health-related outcomes > First occurrences > Digestive system disorders	DATE	LOGISTIC-BINARY	268805/3074(271879)	-0.066359467734693	-0.101980343199911	-0.0307519229033314	0.0181708492754	0.000260168227438813	0.0137931045757339	-3.65203715837788	271879	-0.00700387361926497
Bread type	1448-3	Lifestyle and environment	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Diet	CAT-SIN	MULTINOMIAL-LOGISTIC	149214/262920	-999	-999	-999	-999	0.000261382339681526	0.0137931045757339	-3.65084167167485	262920	-0.00711986618031275
Sweet potato intake	104330	Diet by 24-hour recall	Online follow-up > Diet by 24-hour recall > Fruit/vegetables yesterday	CAT-SIN	ORDERED-LOGISTIC	108666	-0.0580670140574012	-0.0893600369760885	-0.026773991138714	0.0159661214009659	0.000274491573331098	0.0143708226069171	-3.63825500401736	108666	-0.0110363087398745
Leg fat percentage (left)	23115	Physical measures	UK Biobank Assessment Centre > Physical measures > Anthropometry > Impedance measures	CONTINUOUS	LINEAR	266848	0.0043007228176254	0.00198109990348397	0.00662034573176683	0.00118350282578574	0.000279211024565136	0.0145037039244812	3.63386127557375	266848	0.0070344030748173
Body mass index (BMI)	23104	Physical measures	UK Biobank Assessment Centre > Physical measures > Anthropometry > Impedance measures	CONTINUOUS	LINEAR	266876	0.00694250369476611	0.00318336893713996	0.0107016384523923	0.00191796113973407	0.000294945050663325	0.0151275136024227	3.61969975307476	266876	0.00700662307504308
Qualifications: O levels/GCSEs or equivalent	6138#3	Sociodemographics	UK Biobank Assessment Centre > Touchscreen > Sociodemographics > Education	CAT-MUL	LOGISTIC-BINARY	143366/125993(269359)	-0.014270221408022	-0.0219989189899397	-0.00654194094648397	0.00394317910058001	0.000295770306559626	0.0151275136024227	-3.61897666295769	269359	-0.00697286233829715
Medication for cholesterol, blood pressure or diabetes: Cholesterol lowering medication	6177#1	Medical history and conditions	UK Biobank Assessment Centre > Touchscreen > Health and medical history > Medication	CAT-MUL	LOGISTIC-BINARY	93222/30146(123368)	0.0250415367438151	0.0114092619767375	0.038675025930615	0.00695567984129973	0.000317817606496903	0.0161310630961672	3.6003266935602	123368	0.0102499407211229
Methods of admission to hospital (recoded): Transfer	41249#5000	Hospital Inpatient - Administration	Health-related outcomes > Hospital inpatient > Summary Administration	CAT-MUL	LOGISTIC-BINARY	261220/10181(271401)	0.036483066766151	0.0166071475053958	0.0563573493568389	0.0101405439500388	0.000320938741157226	0.0161660734087454	3.59778499912879	271401	0.00690590705181715
Time from waking to first cigarette	3466	Lifestyle and environment	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Smoking	CAT-SIN	ORDERED-LOGISTIC	20539	-0.04516697110689	-0.0698365487048802	-0.0204973935088997	0.0125867504671416	0.000332043275202672	0.0165996671941546	-3.58892583696234	20539	-0.0250357055329486
Medication for cholesterol, blood pressure or diabetes	6177#100	Medical history and conditions	UK Biobank Assessment Centre > Touchscreen > Health and medical history > Medication	CAT-MUL	LOGISTIC-BINARY	43327/80041(123368)	-0.0226971779046174	-0.0351595623562502	-0.010236072844029	0.00635814987132787	0.000357244116115583	0.0177262397615859	-3.569807158022	123368	-0.0101630622215402
